,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
523,0.45,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
524,0.825,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
525,0.65,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
526,0.7250000000000001,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
527,0.725,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
528,0.675,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
529,0.6499999999999999,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
530,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
531,0.75,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
532,0.625,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
533,0.7,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
534,0.75,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
535,0.775,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
536,0.7250000000000001,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
537,0.5,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
538,0.7749999999999999,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
539,0.675,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
540,0.6499999999999999,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
541,0.75,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
542,0.8,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
543,0.8,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
544,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
545,0.775,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
546,0.825,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
547,0.75,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
548,0.825,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
549,0.825,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
550,0.8,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
551,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
552,0.85,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
553,0.625,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
554,0.7,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
555,0.7,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
556,0.75,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
557,0.75,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
558,0.4,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
559,0.7,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
560,0.825,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
561,0.825,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
562,0.8,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
563,0.85,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
564,0.85,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
565,0.625,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
566,0.8,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
567,0.7749999999999999,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
568,0.7749999999999999,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
569,0.9,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
570,0.85,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
571,0.875,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
572,0.6,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
573,0.7,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
574,0.8500000000000001,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
575,0.8500000000000001,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
576,0.9,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
577,0.9,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
578,0.8500000000000001,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
579,0.525,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
580,0.8500000000000001,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
581,0.875,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
582,0.875,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
583,0.9,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
584,0.9,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
585,0.9,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
586,0.6000000000000001,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
587,0.825,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
588,0.825,RegCSP+shLDA,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
589,0.85,CSP+optSVM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
590,0.925,FgMDM,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
591,0.925,ensemble-noDR,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
592,0.9,cov+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
593,0.55,imcoh+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
594,0.7749999999999999,instantaneous+elasticnet,13,0,8,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
595,0.675,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
596,0.575,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
597,0.675,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
598,0.725,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
599,0.7,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
600,0.475,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
601,0.625,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
602,0.675,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
603,0.625,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
604,0.7,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
605,0.675,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
606,0.65,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
607,0.575,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
608,0.675,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
609,0.47500000000000003,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
610,0.6,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
611,0.675,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
612,0.75,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
613,0.75,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
614,0.45,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
615,0.7,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
616,0.5,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
617,0.6,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
618,0.625,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
619,0.675,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
620,0.7,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
621,0.55,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
622,0.6499999999999999,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
623,0.55,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
624,0.5,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
625,0.725,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
626,0.725,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
627,0.7,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
628,0.475,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
629,0.575,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
630,0.8999999999999999,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
631,0.8999999999999999,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
632,0.9,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
633,0.925,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
634,0.925,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
635,0.55,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
636,0.825,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
637,0.9,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
638,0.925,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
639,0.8999999999999999,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
640,0.875,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
641,0.925,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
642,0.525,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
643,0.825,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
644,0.8999999999999999,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
645,0.925,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
646,0.875,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
647,0.925,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
648,0.875,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
649,0.625,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
650,0.925,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
651,0.825,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
652,0.8500000000000001,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
653,0.825,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
654,0.8999999999999999,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
655,0.875,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
656,0.5,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
657,0.825,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
658,0.825,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
659,0.8500000000000001,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
660,0.875,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
661,0.875,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
662,0.825,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
663,0.5249999999999999,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
664,0.9,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
665,0.95,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
666,0.95,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
667,0.975,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
668,0.925,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
669,0.95,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
670,0.47500000000000003,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
671,0.7749999999999999,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
672,1.0,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
673,1.0,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
674,1.0,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
675,1.0,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
676,1.0,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
677,0.7749999999999999,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
678,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
679,0.925,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
680,0.95,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
681,0.975,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
682,0.95,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
683,0.95,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
684,0.65,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
685,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
686,0.95,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
687,0.95,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
688,0.95,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
689,0.975,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
690,0.975,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
691,0.575,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
692,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
693,0.975,RegCSP+shLDA,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
694,1.0,CSP+optSVM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
695,0.975,FgMDM,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
696,0.975,ensemble-noDR,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
697,0.975,cov+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
698,0.575,imcoh+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
699,0.95,instantaneous+elasticnet,13,0,9,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
700,0.5,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
701,0.5,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
702,0.85,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
703,0.8,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
704,0.8,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
705,0.575,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
706,0.7,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
707,0.5249999999999999,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
708,0.6,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
709,0.8,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
710,0.775,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
711,0.7,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
712,0.625,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
713,0.7749999999999999,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
714,0.675,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
715,0.75,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
716,0.7250000000000001,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
717,0.7,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
718,0.75,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
719,0.525,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
720,0.65,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
721,0.5,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
722,0.47500000000000003,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
723,0.7,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
724,0.775,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
725,0.725,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
726,0.625,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
727,0.775,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
728,0.675,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
729,0.6,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
730,0.65,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
731,0.75,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
732,0.75,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
733,0.675,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
734,0.75,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
735,0.65,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
736,0.575,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
737,0.6499999999999999,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
738,0.7,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
739,0.7749999999999999,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
740,0.75,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
741,0.7,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
742,0.525,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
743,0.65,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
744,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
745,0.75,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
746,0.7749999999999999,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
747,0.675,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
748,0.675,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
749,0.55,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
750,0.55,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
751,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
752,0.7749999999999999,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
753,0.8,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
754,0.55,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
755,0.7749999999999999,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,2
756,0.45,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
757,0.5,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
758,0.625,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
759,0.75,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
760,0.725,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
761,0.5,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
762,0.75,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,3
763,0.75,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
764,0.65,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
765,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
766,0.8,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
767,0.725,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
768,0.675,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
769,0.7250000000000001,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,4
770,0.55,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
771,0.55,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
772,0.675,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
773,0.625,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
774,0.675,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
775,0.525,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
776,0.6499999999999999,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,0
777,0.44999999999999996,RegCSP+shLDA,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
778,0.55,CSP+optSVM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
779,0.75,FgMDM,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
780,0.775,ensemble-noDR,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
781,0.725,cov+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
782,0.55,imcoh+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
783,0.8,instantaneous+elasticnet,13,0,10,session_0,13,1,defaultBand,001-2015,8,35,200,0.0,1
