,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
96,0.6538461538461539,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
97,0.8605769230769231,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,3
98,0.875,RegCSP+shLDA,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
99,0.8990384615384615,CSP+optSVM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
100,0.9903846153846154,FgMDM,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
101,0.9807692307692308,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
102,0.9855769230769231,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
103,0.6971153846153846,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
104,0.9230769230769231,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1040,0.0,4
105,0.7122641509433962,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,0
106,0.7547169811320755,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,0
107,0.8773584905660378,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,0
108,0.8962264150943398,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,0
109,0.9056603773584906,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,0
110,0.7075471698113208,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,0
111,0.7830188679245282,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,0
112,0.8207547169811321,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,1
113,0.8207547169811321,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,1
114,0.910377358490566,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,1
115,0.9339622641509434,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,1
116,0.9245283018867925,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,1
117,0.7169811320754716,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,1
118,0.7924528301886793,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,1057,0.0,1
