,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
93,0.9903846153846154,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
94,1.0,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
95,0.8269230769230769,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
96,0.9326923076923077,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
97,1.0,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
98,1.0,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
99,0.75,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
100,0.9519230769230769,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
101,0.9903846153846154,ensemble-noDR,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
102,0.9903846153846154,cov+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
103,0.8173076923076923,imcoh+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
104,0.9134615384615385,instantaneous+elasticnet,128,0,3,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
105,0.9622641509433962,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
106,0.9433962264150944,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
107,0.9528301886792453,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
108,0.9809506531204644,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
109,0.9428519593613933,RegCSP+shLDA,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
110,0.9528301886792453,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
111,0.9622641509433962,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
112,0.9528301886792453,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
113,0.9807692307692308,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
114,0.942489114658926,CSP+optSVM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
115,0.9339622641509434,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
116,0.9716981132075472,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
117,0.9433962264150944,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
118,0.9432148040638606,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
119,0.9622641509433962,FgMDM,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
120,0.9622641509433962,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
121,0.9622641509433962,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
122,0.7735849056603774,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
123,0.9056603773584906,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,0
124,0.9622641509433962,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
125,0.9622641509433962,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
126,0.8018867924528302,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
127,0.9150943396226415,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,1
128,0.9622641509433962,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
129,0.9528301886792453,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
130,0.7358490566037735,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
131,0.8773584905660378,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,2
132,1.0,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
133,0.9905660377358491,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
134,0.7518142235123367,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
135,0.8668359941944848,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
136,1.0,ensemble-noDR,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
137,1.0,cov+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
138,0.7810232220609579,imcoh+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
139,0.8472423802612482,instantaneous+elasticnet,128,0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
140,0.7840909090909092,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
141,0.5568181818181819,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
142,0.6477272727272727,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
143,0.6477272727272727,RegCSP+shLDA,128,0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
