,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
74,0.8570391872278664,imcoh+DR+elasticnet,25,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
75,0.8666545718432511,instantaneous+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,3
76,1.0,ensemble-DR,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
77,1.0,cov+elasticnet,128,0.0,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
78,0.7998911465892597,imcoh+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
79,0.8379898403483309,instantaneous+DR+elasticnet,38,0.05,4,session_0,128,1,defaultBand,Schirrmeister2017,8,35,528,0.0,4
80,0.8295454545454546,ensemble-DR,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
81,0.8522727272727273,cov+elasticnet,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
82,0.5909090909090908,imcoh+DR+elasticnet,38,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
83,0.7045454545454546,instantaneous+DR+elasticnet,38,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,0
84,0.8068181818181819,ensemble-DR,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
85,0.7613636363636365,cov+elasticnet,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
86,0.6590909090909092,imcoh+DR+elasticnet,25,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
87,0.7840909090909092,instantaneous+DR+elasticnet,38,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,1
88,0.8068181818181819,ensemble-DR,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
89,0.7727272727272727,cov+elasticnet,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
90,0.5227272727272727,imcoh+DR+elasticnet,12,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
91,0.7954545454545454,instantaneous+DR+elasticnet,25,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,2
92,0.7954545454545454,ensemble-DR,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
93,0.75,cov+elasticnet,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
94,0.6590909090909091,imcoh+DR+elasticnet,12,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
95,0.7272727272727273,instantaneous+DR+elasticnet,25,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,3
96,0.8409090909090908,ensemble-DR,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
97,0.8068181818181819,cov+elasticnet,128,0.0,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
98,0.5113636363636364,imcoh+DR+elasticnet,38,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
99,0.7840909090909092,instantaneous+DR+elasticnet,38,0.05,5,session_0,128,1,defaultBand,Schirrmeister2017,8,35,440,0.0,4
100,0.8557692307692308,ensemble-DR,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
101,0.7980769230769231,cov+elasticnet,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
102,0.7307692307692308,imcoh+DR+elasticnet,25,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
103,0.8076923076923077,instantaneous+DR+elasticnet,38,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
104,0.7307692307692308,ensemble-DR,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
105,0.6923076923076923,cov+elasticnet,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
106,0.6057692307692308,imcoh+DR+elasticnet,38,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
107,0.6826923076923077,instantaneous+DR+elasticnet,38,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
108,0.7692307692307692,ensemble-DR,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
109,0.7307692307692308,cov+elasticnet,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
110,0.6442307692307692,imcoh+DR+elasticnet,12,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
111,0.7307692307692308,instantaneous+DR+elasticnet,38,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
112,0.8173076923076923,ensemble-DR,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
113,0.7692307692307692,cov+elasticnet,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
114,0.625,imcoh+DR+elasticnet,12,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
115,0.7596153846153846,instantaneous+DR+elasticnet,38,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
116,0.7884615384615385,ensemble-DR,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
117,0.75,cov+elasticnet,128,0.0,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
118,0.5769230769230769,imcoh+DR+elasticnet,12,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
119,0.7019230769230769,instantaneous+DR+elasticnet,38,0.05,6,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
120,0.7596153846153846,ensemble-DR,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
121,0.75,cov+elasticnet,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
122,0.5576923076923077,imcoh+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
123,0.5288461538461539,instantaneous+DR+elasticnet,12,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
124,0.7115384615384616,ensemble-DR,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
125,0.6634615384615385,cov+elasticnet,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
126,0.5,imcoh+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
127,0.6153846153846154,instantaneous+DR+elasticnet,25,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
128,0.6923076923076923,ensemble-DR,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
129,0.6730769230769231,cov+elasticnet,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
130,0.5480769230769231,imcoh+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
131,0.5673076923076923,instantaneous+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
132,0.625,ensemble-DR,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
133,0.625,cov+elasticnet,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
134,0.4807692307692308,imcoh+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
135,0.6442307692307692,instantaneous+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
136,0.6826923076923077,ensemble-DR,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
137,0.6923076923076923,cov+elasticnet,128,0.0,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
138,0.5480769230769231,imcoh+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
139,0.7115384615384616,instantaneous+DR+elasticnet,38,0.05,7,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
140,0.9390243902439024,ensemble-DR,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,0
141,0.8902439024390244,cov+elasticnet,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,0
142,0.6463414634146342,imcoh+DR+elasticnet,12,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,0
143,0.8902439024390244,instantaneous+DR+elasticnet,38,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,0
144,0.8902439024390244,ensemble-DR,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,1
145,0.8780487804878049,cov+elasticnet,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,1
146,0.6219512195121951,imcoh+DR+elasticnet,25,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,1
147,0.853658536585366,instantaneous+DR+elasticnet,25,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,1
148,0.9146341463414633,ensemble-DR,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,2
149,0.9146341463414634,cov+elasticnet,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,2
150,0.5365853658536586,imcoh+DR+elasticnet,12,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,2
151,0.8536585365853658,instantaneous+DR+elasticnet,38,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,2
152,0.8405487804878049,ensemble-DR,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,3
153,0.8527439024390244,cov+elasticnet,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,3
154,0.6423780487804878,imcoh+DR+elasticnet,25,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,3
155,0.8030487804878048,instantaneous+DR+elasticnet,38,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,3
156,0.9259146341463416,ensemble-DR,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,4
157,0.913109756097561,cov+elasticnet,128,0.0,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,4
158,0.6042682926829268,imcoh+DR+elasticnet,38,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,4
159,0.8890243902439025,instantaneous+DR+elasticnet,38,0.05,8,session_0,128,1,defaultBand,Schirrmeister2017,8,35,408,0.0,4
160,0.7307692307692308,ensemble-DR,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
161,0.7115384615384616,cov+elasticnet,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
162,0.5673076923076923,imcoh+DR+elasticnet,38,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
163,0.7403846153846154,instantaneous+DR+elasticnet,38,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
164,0.7307692307692308,ensemble-DR,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
165,0.7307692307692308,cov+elasticnet,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
166,0.5096153846153846,imcoh+DR+elasticnet,38,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
167,0.6057692307692307,instantaneous+DR+elasticnet,12,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,1
168,0.7115384615384615,ensemble-DR,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
169,0.6634615384615385,cov+elasticnet,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
170,0.5,imcoh+DR+elasticnet,25,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
171,0.6442307692307692,instantaneous+DR+elasticnet,25,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,2
172,0.6923076923076923,ensemble-DR,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
173,0.6538461538461539,cov+elasticnet,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
174,0.5,imcoh+DR+elasticnet,12,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
175,0.625,instantaneous+DR+elasticnet,38,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,3
176,0.7403846153846154,ensemble-DR,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
177,0.7211538461538463,cov+elasticnet,128,0.0,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
178,0.5192307692307692,imcoh+DR+elasticnet,25,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
179,0.6538461538461539,instantaneous+DR+elasticnet,38,0.05,9,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,4
180,0.9519230769230769,ensemble-DR,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
181,0.9615384615384616,cov+elasticnet,128,0.0,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
182,0.6730769230769231,imcoh+DR+elasticnet,12,0.05,10,session_0,128,1,defaultBand,Schirrmeister2017,8,35,520,0.0,0
