,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
64,0.5,CSP+optSVM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
65,0.828125,FgMDM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
66,0.78125,ensemble-noDR,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
67,0.84375,cov+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
68,0.375,imcoh+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
69,0.328125,plv+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
70,0.203125,wpli2_debiased+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
71,0.6875,instantaneous+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,2
72,0.484375,RegCSP+shLDA,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
73,0.484375,CSP+optSVM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
74,0.71875,FgMDM,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
75,0.765625,ensemble-noDR,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
76,0.8125,cov+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
77,0.328125,imcoh+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
78,0.453125,plv+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
79,0.21875,wpli2_debiased+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
80,0.703125,instantaneous+elasticnet,60,0,2,session_0,60,1,defaultBand,Weibo-2014,8,35,320,0.0,3
