,score,kappa,accuracy,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
2867,0.65,0.30000000000000004,0.65,FgMDM,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2868,0.7499999999999999,0.5,0.75,ensemble-DR,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2869,0.7250000000000001,0.44999999999999996,0.7250000000000001,cov+elasticnet,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2870,0.475,-0.050000000000000044,0.475,imcoh+DR+elasticnet,19,0.05,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2871,0.6,0.19999999999999996,0.6,plv+DR+elasticnet,12,0.05,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2872,0.47500000000000003,-0.050000000000000044,0.47500000000000003,wpli2_debiased+DR+elasticnet,12,0.05,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2873,0.775,0.55,0.775,instantaneous+DR+elasticnet,19,0.05,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2874,0.7000000000000002,0.4,0.7,ensemble-noDR,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2875,0.7250000000000001,0.44999999999999996,0.7250000000000001,cov+elasticnet,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2876,0.55,0.09999999999999998,0.55,imcoh+elasticnet,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2877,0.55,0.09999999999999998,0.55,plv+elasticnet,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2878,0.44999999999999996,-0.10000000000000009,0.45,wpli2_debiased+elasticnet,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2879,0.825,0.65,0.825,instantaneous+elasticnet,64,0.0,37,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2880,0.525,0.050000000000000044,0.525,TRCSP+LDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2881,0.475,-0.050000000000000044,0.475,RegCSP+shLDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2882,0.475,-0.050000000000000044,0.475,CSP+optSVM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2883,0.475,-0.050000000000000044,0.475,FgMDM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2884,0.625,0.25,0.625,ensemble-DR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2885,0.5,0.0,0.5,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2886,0.55,0.09999999999999998,0.55,imcoh+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2887,0.45,-0.10000000000000009,0.45,plv+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2888,0.575,0.15000000000000002,0.575,wpli2_debiased+DR+elasticnet,19,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2889,0.55,0.09999999999999998,0.55,instantaneous+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2890,0.6000000000000001,0.19999999999999996,0.6000000000000001,ensemble-noDR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2891,0.5,0.0,0.5,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2892,0.4,-0.19999999999999996,0.4,imcoh+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2893,0.625,0.25,0.625,plv+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2894,0.55,0.09999999999999998,0.55,wpli2_debiased+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2895,0.6000000000000001,0.19999999999999996,0.6000000000000001,instantaneous+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2896,0.5499999999999999,0.09999999999999998,0.55,TRCSP+LDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2897,0.525,0.050000000000000044,0.525,RegCSP+shLDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2898,0.49999999999999994,0.0,0.5,CSP+optSVM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2899,0.525,0.050000000000000044,0.525,FgMDM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2900,0.45,-0.10000000000000009,0.45,ensemble-DR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2901,0.5249999999999999,0.050000000000000044,0.525,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2902,0.6,0.19999999999999996,0.6,imcoh+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2903,0.6,0.19999999999999996,0.6,plv+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2904,0.45,-0.10000000000000009,0.45,wpli2_debiased+DR+elasticnet,12,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2905,0.5249999999999999,0.050000000000000044,0.525,instantaneous+DR+elasticnet,19,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2906,0.575,0.15000000000000002,0.575,ensemble-noDR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2907,0.5249999999999999,0.050000000000000044,0.525,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2908,0.475,-0.050000000000000044,0.475,imcoh+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2909,0.5,0.0,0.5,plv+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2910,0.575,0.15000000000000002,0.575,wpli2_debiased+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2911,0.5499999999999999,0.09999999999999998,0.55,instantaneous+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2912,0.625,0.25,0.625,TRCSP+LDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2913,0.44999999999999996,-0.10000000000000009,0.45,RegCSP+shLDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2914,0.525,0.050000000000000044,0.525,CSP+optSVM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2915,0.5999999999999999,0.19999999999999996,0.6,FgMDM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2916,0.5999999999999999,0.19999999999999996,0.6,ensemble-DR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2917,0.625,0.25,0.625,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2918,0.5750000000000001,0.15000000000000002,0.575,imcoh+DR+elasticnet,19,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2919,0.475,-0.050000000000000044,0.475,plv+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2920,0.625,0.25,0.625,wpli2_debiased+DR+elasticnet,19,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2921,0.7000000000000001,0.4,0.7,instantaneous+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2922,0.5,0.0,0.5,ensemble-noDR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2923,0.625,0.25,0.625,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2924,0.5,0.0,0.5,imcoh+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2925,0.47500000000000003,-0.050000000000000044,0.47500000000000003,plv+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2926,0.5999999999999999,0.19999999999999996,0.6,wpli2_debiased+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2927,0.525,0.050000000000000044,0.525,instantaneous+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2928,0.5999999999999999,0.19999999999999996,0.6,TRCSP+LDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2929,0.375,-0.25,0.375,RegCSP+shLDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2930,0.32499999999999996,-0.3500000000000001,0.325,CSP+optSVM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2931,0.5,0.0,0.5,FgMDM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2932,0.575,0.15000000000000002,0.575,ensemble-DR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2933,0.6,0.19999999999999996,0.6000000000000001,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2934,0.55,0.09999999999999998,0.55,imcoh+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2935,0.5750000000000001,0.15000000000000002,0.575,plv+DR+elasticnet,19,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2936,0.55,0.09999999999999998,0.55,wpli2_debiased+DR+elasticnet,12,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2937,0.5,0.0,0.5,instantaneous+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2938,0.6,0.19999999999999996,0.6000000000000001,ensemble-noDR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2939,0.6,0.19999999999999996,0.6000000000000001,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2940,0.475,-0.050000000000000044,0.475,imcoh+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2941,0.42499999999999993,-0.1499999999999999,0.425,plv+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2942,0.55,0.09999999999999998,0.55,wpli2_debiased+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2943,0.6000000000000001,0.19999999999999996,0.6000000000000001,instantaneous+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
2944,0.6,0.19999999999999996,0.6,TRCSP+LDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2945,0.475,-0.050000000000000044,0.475,RegCSP+shLDA,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2946,0.525,0.050000000000000044,0.525,CSP+optSVM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2947,0.525,0.050000000000000044,0.525,FgMDM,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2948,0.5,0.0,0.5,ensemble-DR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2949,0.55,0.09999999999999998,0.55,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2950,0.525,0.050000000000000044,0.525,imcoh+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2951,0.5,0.0,0.5,plv+DR+elasticnet,6,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2952,0.55,0.09999999999999998,0.55,wpli2_debiased+DR+elasticnet,19,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2953,0.5750000000000001,0.15000000000000002,0.575,instantaneous+DR+elasticnet,12,0.05,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2954,0.5,0.0,0.5,ensemble-noDR,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2955,0.55,0.09999999999999998,0.55,cov+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2956,0.625,0.25,0.625,imcoh+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2957,0.5,0.0,0.5,plv+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2958,0.575,0.15000000000000002,0.575,wpli2_debiased+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2959,0.625,0.25,0.625,instantaneous+elasticnet,64,0.0,38,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
2960,0.7,0.4,0.7,TRCSP+LDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2961,0.675,0.35,0.675,RegCSP+shLDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2962,0.55,0.09999999999999998,0.55,CSP+optSVM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2963,0.675,0.35,0.675,FgMDM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2964,0.7249999999999999,0.44999999999999996,0.725,ensemble-DR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2965,0.7249999999999999,0.44999999999999996,0.725,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2966,0.5,0.0,0.5,imcoh+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2967,0.6000000000000001,0.19999999999999996,0.6000000000000001,plv+DR+elasticnet,12,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2968,0.6,0.19999999999999996,0.6,wpli2_debiased+DR+elasticnet,6,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2969,0.675,0.35,0.675,instantaneous+DR+elasticnet,12,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2970,0.7,0.4,0.7,ensemble-noDR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2971,0.7249999999999999,0.44999999999999996,0.725,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2972,0.45000000000000007,-0.10000000000000009,0.45,imcoh+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2973,0.475,-0.050000000000000044,0.475,plv+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2974,0.525,0.050000000000000044,0.525,wpli2_debiased+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2975,0.6,0.19999999999999996,0.6000000000000001,instantaneous+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
2976,0.625,0.25,0.625,TRCSP+LDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2977,0.725,0.44999999999999996,0.7250000000000001,RegCSP+shLDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2978,0.65,0.30000000000000004,0.65,CSP+optSVM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2979,0.7250000000000001,0.44999999999999996,0.725,FgMDM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2980,0.6500000000000001,0.30000000000000004,0.65,ensemble-DR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2981,0.625,0.25,0.625,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2982,0.45,-0.10000000000000009,0.44999999999999996,imcoh+DR+elasticnet,12,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2983,0.675,0.35,0.675,plv+DR+elasticnet,12,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2984,0.475,-0.050000000000000044,0.475,wpli2_debiased+DR+elasticnet,6,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2985,0.6499999999999999,0.30000000000000004,0.6499999999999999,instantaneous+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2986,0.675,0.35,0.675,ensemble-noDR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2987,0.625,0.25,0.625,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2988,0.55,0.09999999999999998,0.55,imcoh+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2989,0.575,0.15000000000000002,0.575,plv+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2990,0.6,0.19999999999999996,0.6,wpli2_debiased+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2991,0.6,0.19999999999999996,0.6000000000000001,instantaneous+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
2992,0.7250000000000001,0.44999999999999996,0.7250000000000001,TRCSP+LDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2993,0.5750000000000001,0.15000000000000002,0.575,RegCSP+shLDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2994,0.55,0.09999999999999998,0.55,CSP+optSVM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2995,0.7,0.4,0.7,FgMDM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2996,0.675,0.35,0.675,ensemble-DR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2997,0.7000000000000001,0.4,0.7,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2998,0.55,0.09999999999999998,0.55,imcoh+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
2999,0.5,0.0,0.5,plv+DR+elasticnet,6,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3000,0.4,-0.19999999999999996,0.4,wpli2_debiased+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3001,0.42499999999999993,-0.1499999999999999,0.42500000000000004,instantaneous+DR+elasticnet,6,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3002,0.6,0.19999999999999996,0.6,ensemble-noDR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3003,0.7000000000000001,0.4,0.7,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3004,0.5750000000000001,0.15000000000000002,0.575,imcoh+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3005,0.47500000000000003,-0.050000000000000044,0.47500000000000003,plv+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3006,0.575,0.15000000000000002,0.575,wpli2_debiased+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3007,0.55,0.09999999999999998,0.55,instantaneous+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,2
3008,0.65,0.30000000000000004,0.65,TRCSP+LDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3009,0.8,0.6,0.8,RegCSP+shLDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3010,0.75,0.5,0.75,CSP+optSVM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3011,0.8,0.6,0.8,FgMDM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3012,0.75,0.5,0.75,ensemble-DR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3013,0.7249999999999999,0.44999999999999996,0.725,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3014,0.42500000000000004,-0.1499999999999999,0.42500000000000004,imcoh+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3015,0.525,0.050000000000000044,0.525,plv+DR+elasticnet,6,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3016,0.475,-0.050000000000000044,0.475,wpli2_debiased+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3017,0.6749999999999999,0.35,0.675,instantaneous+DR+elasticnet,12,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3018,0.7249999999999999,0.44999999999999996,0.725,ensemble-noDR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3019,0.7249999999999999,0.44999999999999996,0.725,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3020,0.5750000000000001,0.15000000000000002,0.575,imcoh+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3021,0.525,0.050000000000000044,0.5249999999999999,plv+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3022,0.44999999999999996,-0.10000000000000009,0.45,wpli2_debiased+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3023,0.6750000000000002,0.35,0.675,instantaneous+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,3
3024,0.575,0.15000000000000002,0.575,TRCSP+LDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3025,0.6,0.19999999999999996,0.6,RegCSP+shLDA,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3026,0.6500000000000001,0.30000000000000004,0.65,CSP+optSVM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3027,0.7250000000000001,0.44999999999999996,0.7250000000000001,FgMDM,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3028,0.8,0.6,0.8,ensemble-DR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3029,0.8,0.6,0.8,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3030,0.625,0.25,0.625,imcoh+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3031,0.45000000000000007,-0.10000000000000009,0.45,plv+DR+elasticnet,6,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3032,0.5,0.0,0.5,wpli2_debiased+DR+elasticnet,12,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3033,0.7250000000000001,0.44999999999999996,0.7250000000000001,instantaneous+DR+elasticnet,19,0.05,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3034,0.8,0.6,0.8,ensemble-noDR,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3035,0.8,0.6,0.8,cov+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3036,0.425,-0.1499999999999999,0.42500000000000004,imcoh+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3037,0.625,0.25,0.625,plv+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3038,0.6,0.19999999999999996,0.6,wpli2_debiased+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3039,0.7,0.4,0.7,instantaneous+elasticnet,64,0.0,39,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,4
3040,0.4,-0.19999999999999996,0.4,TRCSP+LDA,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3041,0.45,-0.10000000000000009,0.45,RegCSP+shLDA,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3042,0.45000000000000007,-0.10000000000000009,0.45,CSP+optSVM,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3043,0.4750000000000001,-0.050000000000000044,0.47500000000000003,FgMDM,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3044,0.475,-0.050000000000000044,0.475,ensemble-DR,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3045,0.5,0.0,0.5,cov+elasticnet,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3046,0.47500000000000003,-0.050000000000000044,0.475,imcoh+DR+elasticnet,6,0.05,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3047,0.42500000000000004,-0.1499999999999999,0.42500000000000004,plv+DR+elasticnet,6,0.05,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3048,0.55,0.09999999999999998,0.55,wpli2_debiased+DR+elasticnet,12,0.05,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3049,0.5,0.0,0.5,instantaneous+DR+elasticnet,6,0.05,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3050,0.425,-0.1499999999999999,0.425,ensemble-noDR,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3051,0.5,0.0,0.5,cov+elasticnet,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3052,0.35,-0.30000000000000004,0.35,imcoh+elasticnet,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3053,0.45000000000000007,-0.10000000000000009,0.45,plv+elasticnet,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3054,0.5750000000000001,0.15000000000000002,0.575,wpli2_debiased+elasticnet,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3055,0.525,0.050000000000000044,0.525,instantaneous+elasticnet,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,0
3056,0.6500000000000001,0.30000000000000004,0.65,TRCSP+LDA,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
3057,0.5750000000000001,0.15000000000000002,0.575,RegCSP+shLDA,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
3058,0.5499999999999999,0.09999999999999998,0.55,CSP+optSVM,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
3059,0.5499999999999999,0.09999999999999998,0.55,FgMDM,64,0.0,40,session_0,64,1,defaultBand,Cho2017,8,35,200,0.0,1
