,score,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
88,1.0,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
89,0.6499999999999999,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
90,0.85,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
91,0.8,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
92,0.85,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
93,0.8,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
94,0.85,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
95,0.85,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
96,0.5,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
97,0.75,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
98,0.8,RegCSP+shLDA,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
99,0.75,CSP+optSVM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
100,0.8500000000000001,FgMDM,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
101,0.75,ensemble-noDR,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
102,0.8,cov+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
103,0.7,imcoh+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
104,0.8,instantaneous+elasticnet,14,0,1,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
105,0.8,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
106,0.8,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
107,0.75,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
108,0.8,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
109,0.8,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
110,0.75,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
111,0.8,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
112,0.95,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
113,0.95,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
114,0.9,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
115,0.9,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
116,0.95,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
117,0.7,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
118,0.9,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
119,0.95,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
120,0.95,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
121,0.9,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
122,0.95,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
123,0.9,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
124,0.6000000000000001,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
125,0.9,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
126,0.9,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
127,0.8500000000000001,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
128,0.95,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
129,0.95,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
130,0.9,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
131,0.9,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
132,0.95,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
133,0.9,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
134,0.9,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
135,0.95,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
136,1.0,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
137,1.0,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
138,0.6,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
139,0.95,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
140,0.8888888888888888,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,0
141,0.8888888888888888,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,0
142,0.8888888888888888,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,0
143,0.8888888888888888,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,0
144,0.8888888888888888,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,0
145,0.8333333333333333,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,0
146,0.9444444444444444,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,0
147,0.9444444444444444,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,1
148,1.0,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,1
149,1.0,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,1
150,1.0,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,1
151,1.0,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,1
152,0.8333333333333333,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,1
153,1.0,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,1
154,1.0,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,2
155,1.0,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,2
156,1.0,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,2
157,1.0,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,2
158,1.0,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,2
159,0.5,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,2
160,0.9444444444444444,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,2
161,0.4444444444444444,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,3
162,0.7222222222222222,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,3
163,0.9444444444444444,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,3
164,0.9444444444444444,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,3
165,0.9444444444444444,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,3
166,0.6111111111111112,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,3
167,0.8333333333333333,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,3
168,0.8333333333333333,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,4
169,0.8333333333333333,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,4
170,0.9444444444444444,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,4
171,0.8888888888888888,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,4
172,0.8333333333333333,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,4
173,0.7777777777777778,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,4
174,0.9444444444444444,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,90,0.0,4
175,0.95,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
176,0.95,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
177,0.95,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
178,0.95,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
179,0.95,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
180,0.8,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
181,0.9,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
182,0.95,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
183,0.95,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
184,0.95,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
185,0.95,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
186,0.95,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
187,0.9,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
188,0.9,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
189,0.9,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
190,0.9,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
191,0.95,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
192,0.9,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
193,0.9,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
194,0.75,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
195,0.95,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,2
196,1.0,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
197,1.0,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
198,1.0,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
199,1.0,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
200,1.0,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
201,0.75,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
202,0.95,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,3
203,0.95,RegCSP+shLDA,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
204,1.0,CSP+optSVM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
205,0.9,FgMDM,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
206,0.95,ensemble-noDR,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
207,0.9,cov+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
208,0.85,imcoh+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
209,1.0,instantaneous+elasticnet,14,0,2,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,4
210,0.9,RegCSP+shLDA,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
211,0.9,CSP+optSVM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
212,0.95,FgMDM,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
213,0.95,ensemble-noDR,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
214,0.95,cov+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
215,0.55,imcoh+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
216,0.95,instantaneous+elasticnet,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,0
217,0.95,RegCSP+shLDA,14,0,3,session_0,14,1,defaultBand,Zhou-2016,8,35,100,0.0,1
