,score,kappa,accuracy,pipeline,n_dr,thres,subject,session,channels,n_sessions,FreqBand,dataset,fmin,fmax,samples,time,split
715,0.6071428571428571,0.2142857142857143,0.6071428571428572,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
716,0.6428571428571429,0.2857142857142857,0.6428571428571428,imcoh+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
717,0.6071428571428571,0.2142857142857143,0.6071428571428572,plv+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
718,0.5,0.0,0.5,wpli2_debiased+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
719,0.7857142857142857,0.5714285714285714,0.7857142857142858,instantaneous+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
720,0.4785714285714286,-0.043165467625899234,0.47857142857142854,TRCSP+LDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
721,0.6833333333333333,0.3710843373493976,0.6833333333333333,RegCSP+shLDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
722,0.7166666666666667,0.43961352657004826,0.7166666666666667,CSP+optSVM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
723,0.6166666666666667,0.23501199040767395,0.6166666666666667,FgMDM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
724,0.6500000000000001,0.3028846153846154,0.65,ensemble-DR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
725,0.6833333333333333,0.3710843373493976,0.6833333333333333,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
726,0.6880952380952382,0.3770883054892602,0.6880952380952381,imcoh+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
727,0.4761904761904762,-0.04819277108433728,0.47619047619047616,plv+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
728,0.41190476190476194,-0.1766109785202863,0.4119047619047619,wpli2_debiased+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
729,0.5214285714285715,0.04245283018867918,0.5214285714285715,instantaneous+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
730,0.6857142857142857,0.37410071942446044,0.6857142857142857,ensemble-noDR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
731,0.6833333333333333,0.3710843373493976,0.6833333333333333,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
732,0.6500000000000001,0.3028846153846154,0.65,imcoh+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
733,0.40952380952380946,-0.18225419664268583,0.4095238095238095,plv+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
734,0.5166666666666667,0.033333333333333326,0.5166666666666666,wpli2_debiased+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
735,0.719047619047619,0.4423076923076923,0.719047619047619,instantaneous+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
736,0.5261904761904762,0.051401869158878455,0.5261904761904762,TRCSP+LDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
737,0.6523809523809524,0.30622009569377995,0.6523809523809523,RegCSP+shLDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
738,0.6523809523809524,0.30622009569377995,0.6523809523809523,CSP+optSVM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
739,0.7238095238095239,0.4476190476190476,0.7238095238095238,FgMDM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
740,0.4833333333333333,-0.03325415676959609,0.48333333333333334,ensemble-DR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
741,0.8285714285714286,0.6555819477434679,0.8285714285714285,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
742,0.6595238095238095,0.3160377358490566,0.6595238095238095,imcoh+DR+elasticnet,2,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
743,0.519047619047619,0.03791469194312802,0.519047619047619,plv+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
744,0.5880952380952381,0.17535545023696686,0.5880952380952381,wpli2_debiased+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
745,0.4523809523809524,-0.09433962264150941,0.45238095238095233,instantaneous+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
746,0.8642857142857143,0.7251184834123223,0.8642857142857143,ensemble-noDR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
747,0.8285714285714286,0.6555819477434679,0.8285714285714285,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
748,0.5523809523809524,0.10451306413301664,0.5523809523809524,imcoh+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
749,0.5904761904761905,0.17924528301886788,0.5904761904761905,plv+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
750,0.5928571428571429,0.18309859154929575,0.5928571428571429,wpli2_debiased+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
751,0.7642857142857142,0.5223529411764706,0.7642857142857142,instantaneous+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
752,0.5833333333333333,0.16746411483253598,0.5833333333333333,TRCSP+LDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
753,0.4809523809523809,-0.038186157517899666,0.4809523809523809,RegCSP+shLDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
754,0.5190476190476191,0.03791469194312802,0.519047619047619,CSP+optSVM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
755,0.44523809523809516,-0.11004784688995195,0.4452380952380952,FgMDM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
756,0.5452380952380952,0.0915662650602409,0.5452380952380952,ensemble-DR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
757,0.4738095238095238,-0.0532687651331718,0.4738095238095238,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
758,0.5857142857142856,0.17142857142857137,0.5857142857142856,imcoh+DR+elasticnet,2,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
759,0.619047619047619,0.23866348448687358,0.6190476190476191,plv+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
760,0.55,0.10023866348448696,0.55,wpli2_debiased+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
761,0.38095238095238093,-0.23696682464454977,0.38095238095238093,instantaneous+DR+elasticnet,2,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
762,0.6880952380952381,0.3770883054892602,0.6880952380952381,ensemble-noDR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
763,0.4738095238095238,-0.0532687651331718,0.4738095238095238,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
764,0.48571428571428565,-0.028368794326241176,0.4857142857142857,imcoh+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
765,0.5095238095238095,0.019323671497584405,0.5095238095238095,plv+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
766,0.41666666666666663,-0.1654846335697402,0.41666666666666663,wpli2_debiased+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
767,0.7928571428571429,0.5857142857142856,0.7928571428571429,instantaneous+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
768,0.4809523809523809,-0.038186157517899666,0.4809523809523809,TRCSP+LDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
769,0.5476190476190477,0.09592326139088736,0.5476190476190476,RegCSP+shLDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
770,0.5476190476190477,0.09592326139088736,0.5476190476190476,CSP+optSVM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
771,0.5142857142857143,0.028708133971292016,0.5142857142857142,FgMDM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
772,0.5523809523809523,0.10451306413301664,0.5523809523809524,ensemble-DR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
773,0.4809523809523809,-0.038186157517899666,0.4809523809523809,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
774,0.6571428571428573,0.3127962085308057,0.6571428571428571,imcoh+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
775,0.55,0.10023866348448696,0.55,plv+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
776,0.41190476190476194,-0.1766109785202863,0.4119047619047619,wpli2_debiased+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
777,0.4833333333333334,-0.03325415676959609,0.48333333333333334,instantaneous+DR+elasticnet,6,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
778,0.6880952380952381,0.3770883054892602,0.6880952380952381,ensemble-noDR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
779,0.4809523809523809,-0.038186157517899666,0.4809523809523809,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
780,0.4833333333333334,-0.03325415676959609,0.48333333333333334,imcoh+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
781,0.6642857142857143,0.32242990654205606,0.6642857142857144,plv+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
782,0.6595238095238095,0.3160377358490566,0.6595238095238095,wpli2_debiased+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
783,0.6880952380952381,0.3770883054892602,0.6880952380952381,instantaneous+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
784,0.49999999999999994,0.0,0.5,TRCSP+LDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
785,0.6785714285714285,0.3571428571428571,0.6785714285714286,RegCSP+shLDA,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
786,0.6428571428571428,0.2857142857142857,0.6428571428571429,CSP+optSVM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
787,0.42857142857142855,-0.1428571428571428,0.42857142857142855,FgMDM,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
788,0.6071428571428571,0.2142857142857143,0.6071428571428572,ensemble-DR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
789,0.7142857142857142,0.4285714285714286,0.7142857142857143,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
790,0.5357142857142857,0.0714285714285714,0.5357142857142857,imcoh+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
791,0.39285714285714285,-0.2142857142857142,0.39285714285714285,plv+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
792,0.4642857142857143,-0.0714285714285714,0.4642857142857143,wpli2_debiased+DR+elasticnet,2,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
793,0.5714285714285714,0.1428571428571429,0.5714285714285714,instantaneous+DR+elasticnet,4,0.05,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
794,0.7857142857142858,0.5714285714285714,0.7857142857142857,ensemble-noDR,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
795,0.7142857142857142,0.4285714285714286,0.7142857142857143,cov+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
796,0.5714285714285714,0.1428571428571429,0.5714285714285714,imcoh+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
797,0.5714285714285714,0.1428571428571429,0.5714285714285714,plv+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
798,0.4642857142857143,-0.0714285714285714,0.4642857142857143,wpli2_debiased+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
799,0.8571428571428572,0.7142857142857143,0.8571428571428571,instantaneous+elasticnet,22,0.0,5,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
800,0.6190476190476191,0.23866348448687358,0.6190476190476191,TRCSP+LDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
801,0.6547619047619049,0.30952380952380953,0.6547619047619048,RegCSP+shLDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
802,0.6214285714285714,0.24228028503562948,0.6214285714285714,CSP+optSVM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
803,0.7571428571428572,0.5155131264916468,0.7571428571428571,FgMDM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
804,0.7904761904761906,0.583732057416268,0.7904761904761906,ensemble-DR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
805,0.7904761904761906,0.583732057416268,0.7904761904761906,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
806,0.4547619047619048,-0.08920187793427226,0.4547619047619048,imcoh+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
807,0.6190476190476191,0.23866348448687358,0.6190476190476191,plv+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
808,0.6928571428571428,0.3829787234042552,0.6928571428571428,wpli2_debiased+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
809,0.41190476190476194,-0.1766109785202863,0.4119047619047619,instantaneous+DR+elasticnet,2,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
810,0.7238095238095239,0.4476190476190476,0.7238095238095238,ensemble-noDR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
811,0.7904761904761906,0.583732057416268,0.7904761904761906,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
812,0.5166666666666667,0.033333333333333326,0.5166666666666666,imcoh+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
813,0.6523809523809524,0.30622009569377995,0.6523809523809523,plv+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
814,0.5547619047619048,0.10874704491725762,0.5547619047619048,wpli2_debiased+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
815,0.7261904761904762,0.45023696682464465,0.7261904761904762,instantaneous+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
816,0.5499999999999999,0.10023866348448696,0.55,TRCSP+LDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
817,0.5833333333333334,0.16746411483253598,0.5833333333333333,RegCSP+shLDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
818,0.6190476190476191,0.23866348448687358,0.6190476190476191,CSP+optSVM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
819,0.5785714285714286,0.1594202898550724,0.5785714285714286,FgMDM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
820,0.6857142857142857,0.37410071942446044,0.6857142857142857,ensemble-DR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
821,0.6500000000000001,0.3028846153846154,0.65,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
822,0.6928571428571428,0.3829787234042552,0.6928571428571428,imcoh+DR+elasticnet,2,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
823,0.5523809523809524,0.10451306413301664,0.5523809523809524,plv+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
824,0.4452380952380952,-0.11004784688995195,0.4452380952380952,wpli2_debiased+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
825,0.5857142857142857,0.17142857142857137,0.5857142857142856,instantaneous+DR+elasticnet,6,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
826,0.6880952380952382,0.3770883054892602,0.6880952380952381,ensemble-noDR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
827,0.6500000000000001,0.3028846153846154,0.65,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
828,0.4809523809523809,-0.038186157517899666,0.4809523809523809,imcoh+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
829,0.5547619047619048,0.10874704491725762,0.5547619047619048,plv+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
830,0.38333333333333336,-0.23113207547169812,0.3833333333333333,wpli2_debiased+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
831,0.6214285714285714,0.24228028503562948,0.6214285714285714,instantaneous+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,1
832,0.47857142857142854,-0.043165467625899234,0.47857142857142854,TRCSP+LDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
833,0.6166666666666667,0.23501199040767395,0.6166666666666667,RegCSP+shLDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
834,0.6523809523809524,0.30622009569377995,0.6523809523809523,CSP+optSVM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
835,0.726190476190476,0.45023696682464465,0.7261904761904762,FgMDM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
836,0.7904761904761906,0.583732057416268,0.7904761904761906,ensemble-DR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
837,0.7571428571428572,0.5155131264916468,0.7571428571428571,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
838,0.5928571428571427,0.18309859154929575,0.5928571428571429,imcoh+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
839,0.6571428571428573,0.3127962085308057,0.6571428571428571,plv+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
840,0.35,-0.29647058823529404,0.35,wpli2_debiased+DR+elasticnet,2,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
841,0.6571428571428573,0.3127962085308057,0.6571428571428571,instantaneous+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
842,0.6904761904761905,0.3800475059382423,0.6904761904761905,ensemble-noDR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
843,0.7571428571428572,0.5155131264916468,0.7571428571428571,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
844,0.5857142857142856,0.17142857142857137,0.5857142857142856,imcoh+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
845,0.6214285714285713,0.24228028503562948,0.6214285714285714,plv+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
846,0.44523809523809516,-0.11004784688995195,0.4452380952380952,wpli2_debiased+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
847,0.619047619047619,0.23866348448687358,0.6190476190476191,instantaneous+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,2
848,0.5976190476190476,0.19069767441860463,0.5976190476190476,TRCSP+LDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
849,0.6547619047619047,0.30952380952380953,0.6547619047619048,RegCSP+shLDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
850,0.6904761904761905,0.3800475059382423,0.6904761904761905,CSP+optSVM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
851,0.6571428571428573,0.3127962085308057,0.6571428571428571,FgMDM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
852,0.7595238095238095,0.517814726840855,0.7595238095238095,ensemble-DR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
853,0.726190476190476,0.45023696682464465,0.7261904761904762,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
854,0.6547619047619047,0.30952380952380953,0.6547619047619048,imcoh+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
855,0.5547619047619048,0.10874704491725762,0.5547619047619048,plv+DR+elasticnet,2,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
856,0.55,0.10023866348448696,0.55,wpli2_debiased+DR+elasticnet,6,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
857,0.588095238095238,0.17535545023696686,0.5880952380952381,instantaneous+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
858,0.7595238095238095,0.517814726840855,0.7595238095238095,ensemble-noDR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
859,0.726190476190476,0.45023696682464465,0.7261904761904762,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
860,0.5857142857142856,0.17142857142857137,0.5857142857142856,imcoh+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
861,0.6904761904761905,0.3800475059382423,0.6904761904761905,plv+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
862,0.4476190476190477,-0.10476190476190483,0.4476190476190476,wpli2_debiased+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
863,0.488095238095238,-0.0235294117647058,0.48809523809523814,instantaneous+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,3
864,0.6071428571428571,0.2142857142857143,0.6071428571428572,TRCSP+LDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
865,0.7142857142857142,0.4285714285714286,0.7142857142857143,RegCSP+shLDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
866,0.7142857142857143,0.4285714285714286,0.7142857142857142,CSP+optSVM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
867,0.6428571428571428,0.2857142857142857,0.6428571428571428,FgMDM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
868,0.5357142857142857,0.0714285714285714,0.5357142857142857,ensemble-DR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
869,0.6428571428571428,0.2857142857142857,0.6428571428571428,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
870,0.5714285714285714,0.1428571428571429,0.5714285714285714,imcoh+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
871,0.6785714285714285,0.3571428571428571,0.6785714285714286,plv+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
872,0.75,0.5,0.75,wpli2_debiased+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
873,0.6071428571428571,0.2142857142857143,0.6071428571428572,instantaneous+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
874,0.5357142857142857,0.0714285714285714,0.5357142857142857,ensemble-noDR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
875,0.6428571428571428,0.2857142857142857,0.6428571428571428,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
876,0.5714285714285714,0.1428571428571429,0.5714285714285714,imcoh+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
877,0.5357142857142857,0.0714285714285714,0.5357142857142857,plv+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
878,0.3571428571428571,-0.2857142857142858,0.3571428571428571,wpli2_debiased+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
879,0.5357142857142857,0.0714285714285714,0.5357142857142857,instantaneous+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,4
880,0.6928571428571428,0.3829787234042552,0.6928571428571428,TRCSP+LDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
881,0.8261904761904761,0.6539379474940334,0.8261904761904761,RegCSP+shLDA,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
882,0.8285714285714286,0.6555819477434679,0.8285714285714285,CSP+optSVM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
883,0.7952380952380953,0.5876777251184835,0.7952380952380952,FgMDM,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
884,0.8642857142857143,0.7251184834123223,0.8642857142857143,ensemble-DR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
885,0.8976190476190476,0.7933491686460807,0.8976190476190476,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
886,0.55,0.10023866348448696,0.55,imcoh+DR+elasticnet,6,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
887,0.5523809523809523,0.10451306413301664,0.5523809523809524,plv+DR+elasticnet,4,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
888,0.488095238095238,-0.0235294117647058,0.48809523809523814,wpli2_debiased+DR+elasticnet,2,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
889,0.47857142857142854,-0.043165467625899234,0.47857142857142854,instantaneous+DR+elasticnet,2,0.05,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
890,0.8642857142857143,0.7251184834123223,0.8642857142857143,ensemble-noDR,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
891,0.8976190476190476,0.7933491686460807,0.8976190476190476,cov+elasticnet,22,0.0,6,session_0,22,1,defaultBand,001-2014,8,35,144,0.0,0
